-0.310021,-0.95073,0,4.32406,0.315215,0,14,0.828849,0,9,0.741947,0,7.5,0,0,10.5,0.732815,0,15,0.581829,0,14.5,0.512303,0,19,0.411681,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5547,0.83205,0,3.0386,-0.197396,0,7.5,-0.211093,0,7,0.569864,0,10.5,-0.364696,0,14,0.54389,0,17.5,1.98622,0,15.5,-0.0834489,0,10,0.601185,0,11.5,-0.340173,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21243,0.977176,0,3.01058,0.454907,0,17.6667,-0.83819,0,21.1667,0.638871,0,22.5,1.63497,0,19.6667,-1.14154,0,15.5,-0.76388,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.660424,0.750893,0,2.73458,0.389829,0,12.3333,-0.265488,0,12.3333,1.80907,0,5.83333,0.358771,0,7,-1.29906,0,9,-1.06367,0,7,-0.425871,0,5,-0.108011,0,7,-0.489957,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171561,0.985174,0,3.81819,0.0693335,0,18.5,0.385636,0,11,1.15992,0,8.5,0.128323,0,6,0,0,6,0.165149,0,8.33333,-0.165149,0,11.3333,1.71912,0,18.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.777245,-0.629198,0,2.16922,-0.0635135,0,8.66667,-1.49579,0,7.16667,-0.34646,0,9.5,-1.54464,0,18,-2.48567,0,9,-0.661888,0,11.3333,0.848429,0,12,1.87483,0,11.5,0.962336,0,11,0.839136,0,10.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.938229,-0.346014,0,3.81063,0.67507,0,12.5,1.25752,0,15.5,0.79856,0,21,-1.17131,0,14.5,0.364278,0,8,0.257324,0,8,1.05615,0,12.5,0.479051,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.944304,0.329075,0,3.3345,0.00195313,0,14.3333,-0.812609,0,13.3333,0.674898,0,18,0.670352,0,10.8333,-0.275245,0,8,0.888127,0,9,1.38464,0,12,0.41241,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171341,0.985212,0,4.05418,0.577083,0,21,-0.304111,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.514496,0.857493,0,4.90924,0.0405198,0,22,-0.11415,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.447214,-0.894427,0,1.56735,-0.856706,0,5.66667,-0.31048,0,9.16667,0.671535,0,11,1.22653,0,10.25,-0.815425,0,6.75,0.457531,0,7.5,0.136084,0,11,1.98902,0,12.5,0.618815,0,14,1.44219,0,11.75,-2.00012,0,8.75,0.260866,0,8,0.204422,0,7.66667,0,0,0,0,0,0
0.789352,-0.613941,0,3.89819,0.596616,0,9.5,0.35268,0,8,0.313523,0,8,0.25493,0,8,0.965093,0,7,0.272015,0,9.33333,-1.57768,0,15.8333,0.678021,0,19,1.81899,0,17.5,0.361629,0,24,-0.106871,0,15.3333,0,0,0,0,0,0,0,0,0,0,0,0
-0.343635,-0.939103,0,4.99268,-0.829353,0,26,-1.6133,0,18.5,-0.702857,0,11,0.115187,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.490844,0.871248,0,3.81766,0.0232901,0,22,-0.0456223,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.822192,0.56921,0,2.76706,0.860374,0,9.5,-0.0194735,0,11.5,0.542579,0,18,1.04769,0,15.5,0.471515,0,13,-0.127431,0,13,0.641943,0,13,0.689647,0,9.5,-0.122835,0,12,0.7989,0,18,0.682904,0,12,0.211828,0,10,0,0,0,0,0,0,0,0,0
0.83205,-0.5547,0,3.13022,0.951982,0,12,0.297064,0,9,1.06636,0,8.16667,-0.774358,0,7.16667,-0.708062,0,7,0.0123431,0,8.5,1.19942,0,10,1.24977,0,14.5,0.442077,0,28.5,-0.26351,0,9.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.270852,0.962621,0,4.69229,0.393707,0,20,-0.243784,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97926,0.202606,0,3.18836,0.815123,0,16,0.796634,0,11,0.0767707,0,10.5,0.632245,0,15,0.451653,0,16,0.0710872,0,17,1.33301,0,14.5,-0.259181,0,11.5,0.425884,0,11,0.236456,0,14.5,1.16352,0,18,0.303721,0,16.5,0,0,0,0,0,0,0,0,0
0.826926,0.56231,0,1.38692,0.397244,0,6,0.411227,0,6,0.410127,0,5,0.429762,0,8,-0.674741,0,6,0,0,8,-0.477345,0,12,-0.334362,0,8.5,-0.924237,0,5,-0.543478,0,5,-0.457278,0,5,-0.159913,0,4.5,-1.81578,0,7,0,0,0,0,0,0
0.209529,0.977802,0,4.0322,0.0459466,0,21,-0.0685957,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0422159,0.999108,0,2.99719,-0.0422289,0,13,0.165149,0,7,1.56837,0,9.5,0.615678,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.705809,0.708403,0,3.91562,-1.04014,0,23,0.28935,0,19.5,1.37287,0,16.5,0.971193,0,18,-0.606632,0,21.6667,-0.724256,0,11.6667,1.25766,0,8,0.807687,0,9.5,1.44752,0,11,1.02342,0,13.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.254588,0.96705,0,3.42024,0.86857,0,27.5,1.00899,0,19,0.123734,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.942627,-0.333847,0,3.1617,0.585361,0,11,-0.270614,0,9,0.798047,0,10,0.208588,0,10,1.21012,0,19.5,-1.19761,0,19.5,0.288697,0,16,1.5652,0,18,0.478828,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98995,0.141421,0,0.989532,0.206874,0,7.5,1.05129,0,11,0.534714,0,8.5,-0.363979,0,8,0.428778,0,10,0.978595,0,15,1.48388,0,20,-0.619598,0,16.5,0.89608,0,13,0.514282,0,9,0.811708,0,5,0.0767715,0,4.5,0,0,0,0,0,0,0,0,0
0.447214,0.894427,0,3.08592,0.141897,0,7.5,0.000345267,0,12.5,0.291457,0,25.5,1.13744,0,6,0.327245,0,8.5,0.039576,0,13,-1.84529,0,9.5,0.173923,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.656618,-0.754223,0,2.2492,0.471347,0,8.5,-0.100576,0,5,0.687171,0,9.16667,-0.202175,0,14.1667,1.18354,0,15,0.946471,0,9.5,0.086738,0,5.5,0.312901,0,7,0.746664,0,8,1.26274,0,9,0.633935,0,8.5,0.00550266,0,10.6667,0,0,0,0,0,0,0,0,0
0.837611,-0.546268,0,3.57091,0.513475,0,10.5,0.35268,0,8,0.807151,0,9,0.269319,0,9,1.23645,0,9,0.483339,0,10,-1.61144,0,11,-0.484626,0,14.5,-0.769774,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,3.63999,-0.586668,0,21,-1.91793,0,12,0.0846587,0,6,-0.235539,0,10.5,0.441179,0,15,0.643501,0,10.5,1.29663,0,6,0.114254,0,14,0.159914,0,33,0.459143,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.573026,-0.819537,0,3.84911,0.616816,0,23.5,0.872253,0,12,0.80903,0,16,0.336478,0,16.5,1.18529,0,9,1.43829,0,8,0.800684,0,14,0.941012,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0212718,0.999774,0,3.18399,-0.0191089,0,25.5,1.94715,0,34,0.0708206,0,30.5,-1.32561,0,24,-0.976234,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550955,0.834535,0,3.75406,0.084161,0,17,0.168028,0,13.5,1.99429,0,21,0.0683369,0,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998688,-0.0512147,0,2.01919,0.216386,0,8.66667,0.0179674,0,12.6667,1.22254,0,7.66667,-0.298499,0,6,0.218669,0,8,-0.29544,0,10,0.515355,0,12,-1.83119,0,16,-2.7105,0,15,0.481115,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.511075,0.859536,0,4.23493,0.536435,0,10.5,0.0181785,0,9.33333,-1.11015,0,13.3333,1.06462,0,16,1.48749,0,14.5,0.723477,0,13,1.07317,0,12.1667,-0.895094,0,11.1667,-0.00550266,0,11,0.890275,0,10.5,1.1097,0,10,0.284912,0,11.5,-0.248984,0,11,0,0,0,0,0,0
-0.0149237,0.999889,0,2.2612,0.230054,0,10.6667,-0.355636,0,6.16667,-0.162092,0,9,1.4669,0,11,0.950945,0,7.5,-0.730907,0,5,1.38524,0,6,0.445238,0,7.5,1.11208,0,9,0.355636,0,7.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.233223,0.972423,0,3.18634,0.0636317,0,14.1667,-0.575572,0,13.1667,1.27435,0,11.5,0.933119,0,7,0.355636,0,5.5,0.218669,0,5,0.896055,0,5.5,0.512014,0,7,1.10866,0,9.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998176,-0.0603735,0,2.07878,1.64226,0,9,0.625696,0,9,0.470404,0,7,0.110657,0,6,-0.287595,0,7,-1.16012,0,5.5,-1.25023,0,3.5,1.01649,0,4,0.694738,0,5,1.08715,0,6,0.252555,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0
0.992278,0.124035,0,2.8454,0.120624,0,11,0.818719,0,12,0.659748,0,13.5,0.55881,0,15,0.500567,0,13.5,-0.462796,0,14,1.38395,0,16,0.401428,0,13,0.40297,0,10,-0.0785371,0,13.5,0.911351,0,17,0.942,0,11.5,0,0,8,0,0,0,0,0,0
0.463206,0.88625,0,3.13146,-0.427339,0,13.5,0.349267,0,11,0.409869,0,11,1.68887,0,10,0.0317359,0,9,0.244978,0,6.5,0.540419,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0544645,0.998516,0,3.06591,-0.150508,0,18.5,0.0359595,0,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.477772,-0.878484,0,2.93592,0.498117,0,7,-0.244978,0,6,0.437679,0,8,0.270947,0,7.5,1.03038,0,6,0.540419,0,4.5,0.54042,0,4,0.213738,0,5,0.279951,0,6,0.0730408,0,7,0.226799,0,12,0,0,0,0,0,0,0,0,0,0,0,0
0.948683,0.316228,0,3.81327,-1.53756,0,22,-0.733955,0,32,-0.929438,0,21.6667,-1.22975,0,8.66667,1.21234,0,6,0.108011,0,6,0.706067,0,6,0.590782,0,8.5,1.60712,0,11,0.749483,0,11.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.349383,-0.93698,0,2.79681,-0.461789,0,8,-0.13197,0,4,-0.870301,0,4.5,-0.0996698,0,7,-0.465325,0,9,-0.70005,0,9,-0.342772,0,9,-0.647674,0,8,-0.2426,0,11,-0.226799,0,15,-0.635371,0,14.5,-1.00008,0,21,0,0,0,0,0,0,0,0,0
0.925369,-0.379067,0,2.81375,0.553937,0,12.5,0.537108,0,12,0.472458,0,10,0.877135,0,17.5,-1.29265,0,20.5,0.712319,0,14,1.47227,0,14,0.445643,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.955403,-0.295306,0,4.58918,0.733729,0,16,1.08185,0,11,0.72096,0,7,0.0961776,0,6,-0.80429,0,20,-1.21448,0,27.5,-0.00552428,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.398093,0.917345,0,3.15032,0.364014,0,8.83333,-0.687814,0,6.83333,0.569499,0,7,-0.37295,0,8.5,0.597836,0,15,1.41317,0,6.33333,-0.148505,0,7,0.0618676,0,8,-1.46752,0,7.5,0.0798302,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.734131,-0.679008,0,2.75604,0.460407,0,13.5,0.507319,0,11,1.18885,0,9.16667,-1.13479,0,7.66667,1.41285,0,8,0.722693,0,7.5,0.165149,0,9,0.83383,0,11,1.51753,0,9.5,0.506435,0,8,0.334598,0,7.66667,0,0,0,0,0,0,0,0,0,0,0,0
0.908933,-0.416942,0,2.77914,0.675057,0,9.5,-0.201528,0,5,1.28578,0,6,-0.0726641,0,8,1.21029,0,10,0.589839,0,9.5,-1.53464,0,14.5,-1.2395,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210374,0.977621,0,3.90216,0.50487,0,10.1667,-0.535464,0,6.91667,-1.09824,0,11.25,0.857541,0,4.75,0.573912,0,3,1.01649,0,3.5,0.708626,0,5,1.52321,0,6,0.563617,0,6.25,-1.95517,0,7.66667,0.947802,0,12,0,0,0,0,0,0,0,0,0,0,0,0
-0.884035,-0.467421,0,6.49214,-0.486371,0,19.5,-0.606988,0,9.5,-0.742159,0,13,-0.685297,0,16.5,-0.0616513,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0465597,-0.998915,0,3.25285,1.42595,0,11,0.0982739,0,11,0.163366,0,14,0.532315,0,17,1.02406,0,21,-0.15719,0,19.5,1.28669,0,16.5,0.437976,0,24,0.253744,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.510583,0.859829,0,2.7913,0.0604704,0,16.5,-0.0496191,0,19,0.313184,0,13.5,1.78262,0,8,-0.141897,0,6.5,0.127335,0,10.5,1.2531,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98387,0.178885,0,4.08166,0.542137,0,19,0.641331,0,21.5,1.66545,0,20.5,0.208759,0,17.3333,-1.58562,0,22.3333,-1.14303,0,22,-0.57537,0,24,-1.85644,0,19.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.999557,0.0297635,0,1.77614,-1.20993,0,11.5,-0.660618,0,13,-0.577086,0,13,-1.85999,0,11.5,-0.499347,0,10,-0.316396,0,10,2.38412,0,13.5,0.317573,0,14,1.45041,0,11,0.929732,0,8,0.0713084,0,9,0.785398,0,10,1.13064,0,11.5,0,0,0,0,0,0
-0.980581,0.196116,0,1.86825,-0.909753,0,8,-0.0499569,0,8,-0.16871,0,7.5,-0.369334,0,7,-0.120624,0,8,-1.18392,0,9,0.536766,0,6.5,-0.215015,0,7.5,-0.909753,0,11,-0.550386,0,13.5,-0.755397,0,16,-1.04093,0,10,-0.103792,0,4,-0.244978,0,6,0,0,0
0.273254,0.961942,0,3.15851,-0.0752693,0,11.5,-0.167101,0,7.5,0.274167,0,7,0.244978,0,5,1.5708,0,3,0,0,4,0.463648,0,5,-0.110657,0,5.5,0.875649,0,6,0.445238,0,7,0.940324,0,6.5,0.335889,0,6.5,0,0,0,0,0,0,0,0,0
-0.885979,0.463725,0,3.57406,-0.886279,0,23,-0.0152154,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.996546,0.0830455,0,1.46168,-0.269849,0,11,-0.629803,0,10,-0.682954,0,8,0.0100603,0,15,-0.79356,0,24,-1.08819,0,15.5,0.0411433,0,11.5,-0.582665,0,16,-0.633426,0,13,-0.550386,0,10,-1.02041,0,8,0.463648,0,9,0,0,0,0,0,0,0,0,0
0.977176,-0.21243,0,3.17775,0.559616,0,11.5,1.1615,0,13,0.310634,0,12.8333,0.150094,0,8.83333,1.06893,0,5,0.399775,0,9.83333,-0.25113,0,10.5,3.08232,0,24,-0.0893745,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,3.13745,-0.389708,0,22,0.150925,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.997032,-0.0769837,0,3.33052,-1.9348,0,18,-0.466808,0,13,0.506065,0,19,0.602668,0,12.5,0.970831,0,10,0.503749,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963993,0.265929,0,3.38378,-0.732815,0,12,0.0915805,0,8,-1.11383,0,9,-0.27695,0,10,-0.378825,0,13.5,0.190367,0,17,-1.1773,0,15.8333,-1.18558,0,9.83333,1.51815,0,5,-0.234898,0,6.5,0.247325,0,8,0.998343,0,13,1.75604,0,18,0.571663,0,16.3333,0,0,0
0.693642,-0.72032,0,2.21799,1.10276,0,10,0.607695,0,8,0.522705,0,8,0.682316,0,8,0.614785,0,10.3333,-1.97227,0,10.8333,0.744462,0,9,1.61776,0,7.5,0.566055,0,9,-0.149371,0,9.83333,-0.224464,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0
0.661031,-0.750359,0,3.69929,0.919912,0,10,0.14974,0,9.5,0.457615,0,13,0.618292,0,11,0.564244,0,11.5,-1.14256,0,14.5,0.640157,0,15,1.59631,0,14.5,0.476752,0,21,-0.108531,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.514005,-0.857787,0,2.21362,-0.0814763,0,11.3333,0.106645,0,9.33333,0.0510303,0,6,0.463648,0,7.5,1.5708,0,6.5,0.348771,0,4,0.655296,0,5,0.32175,0,6,0.489957,0,6,0.666332,0,9.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.447214,0.894427,0,2.42479,0.0552109,0,9.5,0.0262138,0,11,-0.349692,0,12,0.422044,0,21,1.68993,0,11,0.065657,0,12.5,-1.87224,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.416124,0.909308,0,3.05002,0.184199,0,11,-0.329326,0,7,0.574305,0,10,1.50423,0,9.5,0.248217,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.851658,-0.524097,0,2.52474,0.509127,0,11,0.635878,0,9,0.333945,0,7.5,0.643501,0,6.5,0.785398,0,7,0.592264,0,11,-1.96142,0,12,-0.575976,0,11,-0.210666,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.745721,-0.666259,0,1.62538,0.488625,0,6.5,0.597969,0,6,1.00407,0,3.5,-0.785398,0,5,1.31824,0,9,0.365282,0,6,-0.37898,0,4.5,1.07796,0,6,0.648431,0,5.5,0.677386,0,5,0.167432,0,6.5,0.575013,0,12,0,0,0,0,0,0,0,0,0
-0.732501,-0.680766,0,5.77042,-0.898874,0,20,-0.346357,0,7,-0.913611,0,12.5,-0.653691,0,20,-0.756118,0,15,0.96007,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.989661,0.143429,0,3.11186,0.28808,0,11,-0.0639711,0,8,-0.543833,0,6.5,-1.19029,0,5.5,-0.380506,0,6,-0.692642,0,8.5,0.17839,0,11,0.101842,0,11.5,1.07561,0,9,0.907593,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524097,0.851658,0,3.59779,-0.384114,0,20,0.49519,0,23,1.9763,0,14.5,0.0350715,0,8,-0.223476,0,10,0.724144,0,10.5,0.499547,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.152057,0.988372,0,2.73215,1.13342,0,10.3333,-1.6209,0,7.83333,0.680392,0,5,0.0074373,0,6.5,0.463647,0,8,1.32089,0,5.5,0.0535194,0,4,0.362544,0,5,0.832981,0,6.5,0.44976,0,8,0.523068,0,6.5,0.479519,0,7.83333,0,0,0,0,0,0,0,0,0
0.769758,0.638336,0,3.74303,0.918709,0,15.5,-1.18128,0,11,0.418055,0,7,0.775562,0,8.5,0.880847,0,10,0.671316,0,11.5,0.551268,0,13,1.41062,0,11.5,0.120059,0,12.5,-1.61448,0,13,0.353311,0,11,0.70672,0,11,1.54841,0,13.5,0,0,0,0,0,0
0.967913,-0.251285,0,4.71064,0.254008,0,13,0.204018,0,10,1.50384,0,13.5,0.692551,0,17,-0.162709,0,13,0.161018,0,9,-1.10093,0,9.5,-0.976037,0,13,-0.2783,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.377297,0.926092,0,3.27843,0.416424,0,12.6667,-0.527252,0,8.66667,0.937228,0,8,0.776568,0,7,0.633005,0,6,0.0888743,0,5.5,0.839643,0,5,0.531411,0,6.5,1.07244,0,8,0.552021,0,8.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.703023,0.711167,0,3.6962,-0.877895,0,9.83333,-0.0239189,0,13.5,1.56658,0,8.33333,0.072349,0,6.5,0.748726,0,7,0.800171,0,6.5,0.528074,0,6,-0.244977,0,6.5,0.534481,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385445,0.922731,0,3.15983,0.113136,0,17.5,0.0546965,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196116,0.980581,0,1.94262,0.0925188,0,11.5,-0.168783,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.495719,0.868483,0,3.33945,0.85973,0,10.1667,-0.898192,0,10.1667,0.301942,0,19.5,2.0825,0,6.66667,-0.272515,0,10,-1.8914,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40794,0.913009,0,3.4102,0.420197,0,12.1667,-0.727898,0,11.1667,0.384368,0,22.5,1.45798,0,6.16667,0.701327,0,5,0.119,0,5,-0.0885527,0,7,-1.31928,0,12,-1.29285,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.82833,-0.56024,0,2.53429,0.433913,0,10,0.499319,0,7,0.504471,0,7,0.0291081,0,5,0.789319,0,3,1.01649,0,5,0.218669,0,12,-1.74056,0,17,-0.971511,0,13.5,0.0671464,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.948683,0.316228,0,1.60138,0.694738,0,7.5,1.03879,0,9,0.882825,0,6.5,-0.0894186,0,5.66667,-1.84599,0,6.66667,0.213399,0,11,-0.322681,0,24,3.09842,0,9.66667,0.365177,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.539054,0.842271,0,2.54619,0.569313,0,7,-1.00003,0,12.5,0.636822,0,15,0.215051,0,19.5,0.986141,0,7,0.661508,0,6.33333,-1.43896,0,11.3333,2.60826,0,6.33333,-0.976968,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176664,0.984271,0,2.7201,-0.0886564,0,13.5,0.0602609,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.738766,0.673962,0,4.08097,-1.42343,0,14.25,0.0935409,0,12,0.60931,0,9.5,-0.0482384,0,7,0.666435,0,13,1.07087,0,28.5,-0.875015,0,11.75,0.758818,0,7,0.13225,0,7.5,0.566729,0,8,1.24964,0,12,1.13049,0,16,0.593868,0,16.25,0,0,0,0,0,0
-0.539054,-0.842271,0,3.00609,1.26176,0,7.5,0.590097,0,7.5,0.35268,0,6,0.512765,0,9,0.288614,0,12,1.03432,0,10,0.456072,0,8,0.000345267,0,7.5,-0.540419,0,7,-0.244978,0,7.5,-0.124356,0,9.5,-1.4261,0,16.5,0,0,0,0,0,0,0,0,0
0.737523,-0.675322,0,2.88726,0.741401,0,11,0.340979,0,10,0.0458947,0,8,0.896639,0,6,0.924038,0,9.5,-1.00779,0,13,-0.541255,0,10.5,0.389218,0,8,0.57565,0,7.5,1.51821,0,7,0,0,10.5,0.383077,0,21,0,0,0,0,0,0,0,0,0
0.442888,0.896577,0,2.07306,0.293668,0,10.5,0.0962924,0,7,0.145629,0,6,1.41725,0,5.5,0.806672,0,5.5,-0.124355,0,8,0.702921,0,10,1.75864,0,7,0.538136,0,5,-0.463648,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990712,-0.13598,0,3.7801,0.381381,0,12.5,-0.18481,0,24,-0.432236,0,12.5,-1.74826,0,15,-0.0355728,0,21,1.1568,0,13.5,-0.472022,0,9,-0.818499,0,9.5,-0.606988,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0422157,0.999108,0,2.47594,-0.0409152,0,10,1.45654,0,6.5,0.197396,0,6.5,-0.360566,0,9,-0.103082,0,6,-0.942,0,4.5,-1.2723,0,6,-0.286051,0,6,-0.177596,0,6,-0.507098,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.974419,0.22474,0,4.09204,-0.6069,0,25,-1.0355,0,28,-0.294417,0,21.5,-0.465709,0,15,-1.10219,0,13,0.0665172,0,14,-0.554288,0,17,-0.444488,0,15.5,-0.327042,0,14,-1.00645,0,10.5,0.621918,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0
